Local de instalação,X,Y
S-E-ADO,-26.888486,-51.529092
S-E-AGL,-20.44530532,-52.87261294
S-E-ANG,-27.6825,-48.98444
S-E-ASE,-25.70925219,-49.58677159
S-E-BFA,-27.94315712,-52.58346462
S-E-BRA,-24.14019,-52.861966
S-E-BRU,-27.07686333,-48.77308647
S-E-BVI,-26.29196146,-48.82761464
S-E-BVS,-26.18919848,-50.01398437
S-E-CAA,-22.628018,-54.811797
S-E-CCA,-28.59046752,-52.03429781
S-E-CGA,-21.272363,-55.47912
S-E-CMCAP,-28.454167,-48.9725
S-E-CMCBA,-25.59451833,-49.31938142
S-E-CMLAR,-25.34002883,-52.4179034
S-E-CTE,-26.03020974,-49.68914387
S-E-EMP,-25.71264889,-52.81633606
S-E-FXL,-25.90674771,-51.57862983
S-E-GAC,-20.68006046,-52.22778999
S-E-GAR,-28.0195334,-48.63597524
S-E-GAV,-26.056362,-48.801983
S-E-GPE,-28.84751679,-51.94780127
S-E-IMR,-28.44550932,-48.86392475
S-E-ITQ,-23.45590703,-54.19819582
S-E-LSU,-25.34002883,-52.4179034
S-E-MAR,-21.621731,-55.156776
S-E-MCA,-26.77856893,-49.03092698
S-E-MCR,-27.59202406,-48.53360879
S-E-MPO,-30.08580126,-51.17860141
S-E-MSO,-26.284648,-51.15049
S-E-NAV,-23.0530327,-54.18340981
S-E-NES,-25.68583333,-50.95555556
S-E-NVE,-27.39580655,-52.15155498
S-E-PAM,-24.87663936,-52.21551153
S-E-PAU,-24.16388547,-53.38246825
S-E-PFR,-27.49482811,-52.72846821
S-E-PLM,-27.645662,-53.35249
S-E-RBA,-22.296389,-49.151944
S-E-RBT,-22.90457107,-54.51670544
S-E-RCA,-26.14756611,-50.4956788
S-E-RCH,-27.19874817,-52.65183219
S-E-ROC,-28.800805,-49.953066
S-E-RPF,-27.485,-52.718056
S-E-RTB,-22.75694445,-54.70277778
S-E-RUM,-20.67965,-53.573833
S-E-RVE,-23.79254817,-54.26989377
S-E-RXA,-26.90241538,-52.46103362
S-E-SEDE,-27.60679612,-48.52145543
S-E-SERT,-27.60266078,-48.67971312
S-E-SJO,-24.23263983,-52.46051071
S-E-SLO,-26.34947377,-52.84247141
S-E-SLU,-23.511264,-51.236985
S-E-SSR,-25.63149363,-52.61551392
S-E-UNI,-23.28471218,-54.23788847
S-E-VNI,-23.97103287,-53.85499308
S-E-VTC,-25.62958605,-52.6141002
S-S-ABT,-27.57084,-51.071
S-S-ALE,-29.783823818,-55.770806577
S-S-ANA,-20.567559419,-55.841372742
S-S-ARE,-25.968692309,-51.601387406
S-S-ASS,-22.66763,-50.35164
S-S-ATL2,-29.782440264,-50.054474911
S-S-BIG,-27.48463231,-48.732480656
S-S-BLU,-26.782302638,-49.079609747
S-S-CAM3,-30.809271544,-51.80981855
S-S-CAN,-26.197245089,-50.402908174
S-S-CAX,-29.277217131,-51.20111855
S-S-CBA,-25.594518326,-49.319381424
S-S-CCH,-30.814314916,-55.705623141
S-S-CGR,-20.471755691,-54.528476325
S-S-CHA,-29.951889891,-51.622441965
S-S-CMO,-24.074454014,-52.367576025
S-S-CNO,-27.53946356,-51.417158413
S-S-CTA,-31.571286117,-53.689025528
S-S-CUR,-29.805553029,-57.005200658
S-S-CVO,-25.02867,-53.53314
S-S-DOS,-22.20386,-54.99406
S-S-DOU,-22.268363998,-54.992108182
S-S-DRO,-27.670468178,-48.514055782
